pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2024-06-13,87.3,-2.44,5.98,"Siri, Jose",642350,605155,,swinging_strike,8.0,Jose Siri flies out sharply to center fielder Pete Crow-Armstrong.,R,R,TB,CHC,S,,,0,0,0.37,0.22,0.06,2.26,,664040.0,670623.0,1,8,Bot,,,543228,,5.24815261429145,-127.02418369164,-3.22926063757898,2.92706808299676,26.9936188525114,-29.3180361379222,3.58,1.69,,,,87.0,2658.0,6.2,745075,683737,663538,621550,621020,641355,691718,673548,54.33,,,,,,,,63,1,Slider,3,2,3,2,2,3,3,2,Standard,Standard,103.0,0.0,-0.081,77.5971417825652,8.59756
CU,2024-06-13,80.9,-2.19,6.16,"Rosario, Amed",642708,605155,strikeout,swinging_strike,14.0,Amed Rosario strikes out swinging.,R,R,TB,CHC,S,2.0,,1,2,1.49,-1.24,1.3,1.29,,664040.0,670623.0,0,8,Bot,,,543228,,4.89971221803623,-117.574966445724,-1.65249040427764,12.3361806004485,28.5922285203689,-43.2787791731406,3.26,1.56,,,,79.7,3014.0,6.2,745075,683737,663538,621550,621020,641355,691718,673548,54.34,,0.0,0.0,1.0,0.0,0.0,,62,4,Curveball,3,2,3,2,2,3,3,2,Standard,Standard,42.0,-0.026,-0.385,53.1991995008499,7.69797
CU,2024-06-13,80.5,-2.48,5.99,"Rosario, Amed",642708,605155,,swinging_strike,14.0,Amed Rosario strikes out swinging.,R,R,TB,CHC,S,,,1,1,1.37,-1.4,0.6,0.75,,664040.0,670623.0,0,8,Bot,,,543228,,4.20362939745807,-117.016230954116,-2.08122647347042,11.322928513267,28.4053998437683,-44.488501999727,3.26,1.56,,,,79.1,2933.0,6.1,745075,683737,663538,621550,621020,641355,691718,673548,54.44,,,,,,,,62,3,Curveball,3,2,3,2,2,3,3,2,Standard,Standard,41.0,0.0,-0.163,70.1905431733852,8.03871
SL,2024-06-13,85.9,-2.6,5.95,"Rosario, Amed",642708,605155,,foul,6.0,Amed Rosario strikes out swinging.,R,R,TB,CHC,S,,,1,0,0.44,0.05,0.42,2.2,,664040.0,670623.0,0,8,Bot,,,543228,,6.24316630072468,-124.91629708455,-2.68301871885249,3.21027602145878,26.5292989763788,-31.3046142621559,3.26,1.56,141.0,64.9,65.0,85.6,2681.0,6.2,745075,683737,663538,621550,621020,641355,691718,673548,54.28,,,,,,,,62,2,Slider,3,2,3,2,2,3,3,2,Standard,Standard,95.0,0.0,-0.127,63.6628239087001,7.83161
FF,2024-06-13,94.6,-2.46,5.85,"Rosario, Amed",642708,605155,,ball,14.0,Amed Rosario strikes out swinging.,R,R,TB,CHC,B,,,0,0,-0.14,0.93,0.03,1.51,,664040.0,670623.0,0,8,Bot,,,543228,,6.8198954514084,-137.501019600009,-7.69739344317424,-3.36598486718551,31.6001509899044,-18.8280512689085,3.25,1.63,,,,94.6,2193.0,6.4,745075,683737,663538,621550,621020,641355,691718,673548,54.07,,,,,,,,62,1,4-Seam Fastball,3,2,3,2,2,3,3,2,Strategic,Standard,212.0,0.0,0.091,,
CU,2024-06-13,79.8,-2.22,6.2,"Paredes, Isaac",670623,605155,field_error,hit_into_play,6.0,Isaac Paredes reaches on a fielding error by third baseman Patrick Wisdom.   Brandon Lowe to 2nd.,R,R,TB,CHC,X,5.0,ground_ball,1,2,1.29,-1.32,0.42,2.28,,,664040.0,0,8,Bot,93.72,164.76,543228,,3.36343714716497,-115.977851103636,0.763209037017484,10.6766419674754,26.4868593450791,-44.315679679106,3.27,1.61,45.0,71.4,2.0,78.7,2680.0,6.1,745075,683737,663538,621550,621020,641355,691718,673548,54.39,0.151,0.121,0.9,1.0,0.0,0.0,2.0,61,5,Curveball,3,2,3,2,2,3,3,2,Standard,Standard,47.0,0.026,0.809,69.2919027918176,8.01647
CU,2024-06-13,81.3,-2.41,6.06,"Paredes, Isaac",670623,605155,,foul,14.0,Isaac Paredes reaches on a fielding error by third baseman Patrick Wisdom.   Brandon Lowe to 2nd.,R,R,TB,CHC,S,,,1,2,1.52,-1.07,0.92,1.61,,,664040.0,0,8,Bot,,,543228,,4.49613940191719,-118.095825414662,-1.08321096750372,12.870008870612,28.7702045152476,-41.9990055653386,3.27,1.61,,,,79.9,2876.0,6.1,745075,683737,663538,621550,621020,641355,691718,673548,54.41,,,,,,,,61,4,Curveball,3,2,3,2,2,3,3,2,Standard,Standard,45.0,0.0,0.0,51.6488351884788,7.91265
SL,2024-06-13,86.1,-2.48,5.96,"Paredes, Isaac",670623,605155,,called_strike,9.0,Isaac Paredes reaches on a fielding error by third baseman Patrick Wisdom.   Brandon Lowe to 2nd.,R,R,TB,CHC,S,,,1,1,0.51,0.28,0.41,2.02,,,664040.0,0,8,Bot,,,543228,,5.79464579167902,-125.281812019803,-3.66338563716947,4.14560289342227,26.3571481076346,-28.6242718254998,3.35,1.61,,,,85.6,2656.0,6.0,745075,683737,663538,621550,621020,641355,691718,673548,54.47,,,,,,,,61,3,Slider,3,2,3,2,2,3,3,2,Standard,Standard,111.0,0.0,-0.078,,
SL,2024-06-13,86.1,-2.83,5.86,"Paredes, Isaac",670623,605155,,ball,14.0,Isaac Paredes reaches on a fielding error by third baseman Patrick Wisdom.   Brandon Lowe to 2nd.,R,R,TB,CHC,B,,,0,1,0.35,0.22,0.29,1.56,,,664040.0,0,8,Bot,,,543228,,6.67881856156054,-125.249597304336,-4.39980653224059,2.38046771049597,25.4100692252603,-29.2096304126127,3.43,1.7,,,,85.9,2597.0,6.2,745075,683737,663538,621550,621020,641355,691718,673548,54.28,,,,,,,,61,2,Slider,3,2,3,2,2,3,3,2,Standard,Standard,114.0,0.0,0.06,,
SL,2024-06-13,87.7,-2.7,5.91,"Paredes, Isaac",670623,605155,,called_strike,6.0,Isaac Paredes reaches on a fielding error by third baseman Patrick Wisdom.   Brandon Lowe to 2nd.,R,R,TB,CHC,S,,,0,0,0.23,0.37,0.72,2.79,,,664040.0,0,8,Bot,,,543228,,7.76983251196457,-127.515707341913,-2.16993166672737,0.924667745774717,26.2608481107567,-27.8749190267731,3.37,1.64,,,,87.5,2519.0,6.2,745075,683737,663538,621550,621020,641355,691718,673548,54.27,,,,,,,,61,1,Slider,3,2,3,2,2,3,3,2,Standard,Standard,158.0,0.0,-0.064,,
SI,2024-06-13,94.4,-2.38,5.86,"Lowe, Brandon",664040,605155,single,hit_into_play,5.0,Brandon Lowe singles on a sharp line drive to right fielder Seiya Suzuki.,L,R,TB,CHC,X,9.0,line_drive,0,0,-0.96,1.07,0.14,2.09,,,,0,8,Bot,178.92,90.92,543228,,8.65411532150207,-137.121518325646,-6.46331532136978,-14.042342186526,30.9801573780388,-17.4476283328984,3.29,1.51,208.0,101.3,13.0,94.0,2269.0,6.2,745075,683737,663538,621550,621020,641355,691718,673548,54.28,0.906,0.864,0.9,1.0,1.0,0.0,4.0,60,1,Sinker,3,2,3,2,2,3,3,2,Infield shade,Standard,218.0,0.019,0.409,74.5273607001485,7.17076
CU,2024-06-14,81.6,-2.23,6.12,"Pagés, Pedro",686780,605155,strikeout,swinging_strike,6.0,Pedro Pagés strikes out swinging.,R,R,CHC,STL,S,2.0,,1,2,1.15,-1.1,0.6,2.05,,,680977.0,2,9,Top,,,665804,,4.16409322422806,-118.733599560478,-0.384302489343177,9.90693743644578,24.5791767361679,-42.6935231017507,3.18,1.52,,,,81.5,2795.0,6.4,746869,621550,663538,666624,621020,664023,691718,673548,54.11,,0.0,0.0,1.0,0.0,0.0,,64,5,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,44.0,0.003,-0.167,69.8979299918745,7.74815
FF,2024-06-14,94.3,-2.37,5.8,"Pagés, Pedro",686780,605155,,foul,2.0,Pedro Pagés strikes out swinging.,R,R,CHC,STL,S,,,1,2,-0.51,1.0,0.08,2.93,,,680977.0,2,9,Top,,,665804,,7.47949389076215,-137.29314102467,-4.09757109437462,-7.88382883019366,24.4745048251873,-18.7101361130432,3.18,1.52,168.0,86.2,67.0,94.9,2208.0,6.2,746869,621550,663538,666624,621020,664023,691718,673548,54.31,,,,,,,,64,4,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,202.0,0.0,0.0,71.5859263205318,6.52176
FF,2024-06-14,93.5,-2.42,5.94,"Pagés, Pedro",686780,605155,,swinging_strike,5.0,Pedro Pagés strikes out swinging.,R,R,CHC,STL,S,,,1,1,-0.38,1.0,-0.05,2.51,,,680977.0,2,9,Top,,,665804,,6.94169809669318,-135.977990921356,-5.31677746009206,-6.21783189663892,28.1064161751672,-18.8295380620762,3.18,1.52,,,,93.7,2100.0,6.3,746869,621550,663538,666624,621020,664023,691718,673548,54.18,,,,,,,,64,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,207.0,0.0,-0.048,74.7922120287895,6.44123
FF,2024-06-14,93.9,-2.37,5.91,"Pagés, Pedro",686780,605155,,ball,14.0,Pedro Pagés strikes out swinging.,R,R,CHC,STL,B,,,0,1,-0.42,0.81,0.97,2.07,,,680977.0,2,9,Top,,,665804,,9.55937630028999,-136.439403801189,-6.05467175477867,-7.12936775370521,27.0160564476611,-20.8972463701712,3.19,1.55,,,,94.3,2187.0,6.4,746869,621550,663538,666624,621020,664023,691718,673548,54.15,,,,,,,,64,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,213.0,0.0,0.028,,
FF,2024-06-14,94.4,-2.48,5.96,"Pagés, Pedro",686780,605155,,foul,6.0,Pedro Pagés strikes out swinging.,R,R,CHC,STL,S,,,0,0,-0.35,0.95,0.68,2.47,,,680977.0,2,9,Top,,,665804,,9.00272766463402,-137.31771580929,-5.5588755048569,-6.23082654051159,26.269752018325,-19.1590886544798,3.18,1.52,263.0,77.3,39.0,94.9,2336.0,6.3,746869,621550,663538,666624,621020,664023,691718,673548,54.2,,,,,,,,64,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,204.0,0.0,-0.042,70.9529661980536,6.98312
SL,2024-06-14,85.2,-2.45,6.03,"Donovan, Brendan",680977,605155,single,hit_into_play,8.0,Brendan Donovan singles on a ground ball to right fielder Seiya Suzuki.,L,R,CHC,STL,X,9.0,ground_ball,3,2,0.73,-0.3,-0.11,1.9,,,,2,9,Top,186.37,117.76,665804,,4.06385914413392,-124.285883612536,-2.98188931830791,7.04329038295434,19.2907378101928,-35.0088597992972,3.29,1.56,118.0,92.1,7.0,86.4,2625.0,6.4,746869,621550,663538,666624,621020,664023,691718,673548,54.06,0.531,0.512,0.9,1.0,1.0,0.0,4.0,63,6,Slider,0,3,3,0,3,0,3,0,Infield shade,Standard,78.0,-0.002,0.105,72.2226631150391,7.19382
CU,2024-06-14,82.8,-2.26,6.1,"Donovan, Brendan",680977,605155,,blocked_ball,14.0,Brendan Donovan singles on a ground ball to right fielder Seiya Suzuki.,L,R,CHC,STL,B,,,2,2,1.06,-1.14,1.68,-0.08,,,,2,9,Top,,,665804,,6.92538495131781,-120.307092190992,-5.33483507900833,8.8414159164639,24.9126170410646,-42.3336830061567,3.18,1.44,,,,82.8,2880.0,6.5,746869,621550,663538,666624,621020,664023,691718,673548,53.97,,,,,,,,63,5,Curveball,0,3,3,0,3,0,3,0,Infield shade,Standard,40.0,0.0,0.04,,
CU,2024-06-14,81.6,-2.11,6.22,"Donovan, Brendan",680977,605155,,blocked_ball,14.0,Brendan Donovan singles on a ground ball to right fielder Seiya Suzuki.,L,R,CHC,STL,B,,,1,2,0.87,-1.16,0.47,0.56,,,,2,9,Top,,,665804,,4.1299038409953,-118.68535655303,-3.85866885950599,7.37379385176765,24.185997615478,-42.5225840147247,3.21,1.47,,,,81.5,2858.0,6.4,746869,621550,663538,666624,621020,664023,691718,673548,54.1,,,,,,,,63,4,Curveball,0,3,3,0,3,0,3,0,Infield shade,Standard,34.0,0.0,0.017,,
CU,2024-06-14,81.0,-2.42,6.09,"Donovan, Brendan",680977,605155,,called_strike,4.0,Brendan Donovan singles on a ground ball to right fielder Seiya Suzuki.,L,R,CHC,STL,S,,,1,1,1.38,-1.16,-0.29,2.59,,,,2,9,Top,,,665804,,2.11110787405375,-117.826742127976,1.15237669819141,12.2219095761551,26.4495067313268,-43.3072996429414,3.29,1.47,,,,80.5,2753.0,6.4,746869,621550,663538,666624,621020,664023,691718,673548,54.11,,,,,,,,63,3,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,44.0,0.0,-0.025,,
FF,2024-06-14,94.4,-2.52,5.88,"Donovan, Brendan",680977,605155,,called_strike,8.0,Brendan Donovan singles on a ground ball to right fielder Seiya Suzuki.,L,R,CHC,STL,S,,,1,0,-0.58,1.25,0.24,1.99,,,,2,9,Top,,,665804,,8.5237241791283,-137.236522747087,-7.28277773623338,-9.12616399237582,27.1894377089852,-14.9304821433287,3.21,1.62,,,,95.1,2299.0,6.5,746869,621550,663538,666624,621020,664023,691718,673548,53.98,,,,,,,,63,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,212.0,0.0,-0.019,,
SL,2024-06-14,88.4,-2.7,5.97,"Donovan, Brendan",680977,605155,,ball,13.0,Brendan Donovan singles on a ground ball to right fielder Seiya Suzuki.,L,R,CHC,STL,B,,,0,0,0.37,0.22,-0.08,1.51,,,,2,9,Top,,,665804,,5.62641004430442,-128.743548113631,-5.33273265349375,3.14698024510142,23.3804667850437,-28.8866235724103,3.33,1.69,,,,88.8,2578.0,6.2,746869,621550,663538,666624,621020,664023,691718,673548,54.31,,,,,,,,63,1,Slider,0,3,3,0,3,0,3,0,Standard,Standard,122.0,0.0,0.014,,
FF,2024-06-14,95.4,-2.65,5.89,"Carlson, Dylan",666185,605155,single,hit_into_play,6.0,"Dylan Carlson singles on a line drive to left fielder Ian Happ.   Iván Herrera scores.  Dylan Carlson out at 2nd on the throw, left fielder Ian Happ to third baseman Christopher Morel to second baseman Nico Hoerner.",L,R,CHC,STL,X,7.0,line_drive,0,1,-0.24,1.0,0.48,2.43,,671056.0,,1,9,Top,91.93,136.51,665804,,8.77103525605827,-138.76557182136,-5.80330912107243,-4.83956028298938,26.7087963316731,-18.0787189801894,3.46,1.65,182.0,74.7,19.0,96.0,2369.0,6.3,746869,621550,663538,666624,621020,664023,691718,673548,54.16,0.974,0.884,0.9,1.0,1.0,0.0,4.0,62,2,4-Seam Fastball,0,2,2,0,3,0,3,0,Standard,Standard,210.0,-0.027,0.741,68.429976458352,6.43987
FF,2024-06-14,95.9,-2.31,6.01,"Carlson, Dylan",666185,605155,,called_strike,9.0,"Dylan Carlson singles on a line drive to left fielder Ian Happ.   Iván Herrera scores.  Dylan Carlson out at 2nd on the throw, left fielder Ian Happ to third baseman Christopher Morel to second baseman Nico Hoerner.",L,R,CHC,STL,S,,,0,0,-0.69,1.24,0.45,2.25,,671056.0,,1,9,Top,,,665804,,8.84173722624899,-139.33238955748,-7.19842158805988,-10.7453549837954,27.0374130354645,-14.5695071141232,3.46,1.75,,,,96.4,2220.0,6.4,746869,621550,663538,666624,621020,664023,691718,673548,54.14,,,,,,,,62,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,218.0,0.0,-0.041,,
CU,2024-06-14,81.1,-2.26,6.25,"Herrera, Iván",671056,605155,double,hit_into_play,9.0,"Iván Herrera doubles (6) on a fly ball to right fielder Seiya Suzuki, deflected by second baseman Nico Hoerner.   Nolan Arenado scores.",R,R,CHC,STL,X,4.0,fly_ball,1,2,1.19,-1.25,0.64,2.0,,571448.0,,1,9,Top,186.85,139.07,665804,,4.19216897417322,-117.961400652624,-0.390012156930645,10.0649092040598,26.3516055820724,-43.8144488482837,3.28,1.49,190.0,65.1,42.0,80.4,2982.0,6.3,746869,621550,663538,666624,621020,664023,691718,673548,54.25,0.417,0.391,1.25,1.0,1.0,1.0,3.0,61,4,Curveball,0,1,1,0,2,0,2,0,Standard,Standard,40.0,-0.078,1.062,63.5033899129536,7.40053
CU,2024-06-14,82.1,-2.46,5.95,"Herrera, Iván",671056,605155,,blocked_ball,14.0,"Iván Herrera doubles (6) on a fly ball to right fielder Seiya Suzuki, deflected by second baseman Nico Hoerner.   Nolan Arenado scores.",R,R,CHC,STL,B,,,0,2,1.51,-1.25,2.26,0.61,,571448.0,,1,9,Top,,,665804,,7.75335575052518,-119.287038496669,-2.95406072259783,12.3986086960111,28.0253592201897,-43.4600753208785,3.37,1.5,,,,81.7,2999.0,6.6,746869,621550,663538,666624,621020,664023,691718,673548,53.92,,,,,,,,61,3,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,51.0,0.0,0.027,,
CU,2024-06-14,82.6,-2.37,6.15,"Herrera, Iván",671056,605155,,swinging_strike_blocked,14.0,"Iván Herrera doubles (6) on a fly ball to right fielder Seiya Suzuki, deflected by second baseman Nico Hoerner.   Nolan Arenado scores.",R,R,CHC,STL,S,,,0,1,1.09,-1.2,1.47,-0.01,,571448.0,,1,9,Top,,,665804,,6.59242634591795,-119.946702254306,-5.03575879954141,8.88677741781339,27.1163162026352,-42.6714602243974,3.28,1.49,,,,81.9,2860.0,6.3,746869,621550,663538,666624,621020,664023,691718,673548,54.18,,,,,,,,61,2,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,46.0,0.0,-0.073,69.0080678794778,9.10788
SL,2024-06-14,86.0,-2.54,6.07,"Herrera, Iván",671056,605155,,called_strike,2.0,"Iván Herrera doubles (6) on a fly ball to right fielder Seiya Suzuki, deflected by second baseman Nico Hoerner.   Nolan Arenado scores.",R,R,CHC,STL,S,,,0,0,0.42,0.12,-0.15,2.87,,571448.0,,1,9,Top,,,665804,,4.81907322320444,-125.344464185763,-1.71676249517352,3.70339877935898,20.7783102651014,-30.7866770829275,3.43,1.56,,,,86.5,2570.0,6.2,746869,621550,663538,666624,621020,664023,691718,673548,54.35,,,,,,,,61,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,96.0,0.0,-0.041,,
CU,2024-06-14,81.7,-2.56,6.1,"Gorman, Nolan",669357,605155,strikeout,swinging_strike,14.0,Nolan Gorman strikes out swinging.,L,R,CHC,STL,S,2.0,,0,2,1.47,-1.15,0.97,1.79,,571448.0,,0,9,Top,,,665804,,5.12615255229948,-118.866960029359,-0.830221659614033,12.6515834027769,26.0736149390025,-42.9932277905661,3.5,1.63,,,,81.4,2827.0,6.4,746869,621550,663538,666624,621020,664023,691718,673548,54.11,,0.0,0.0,1.0,0.0,0.0,,60,3,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,42.0,0.03,-0.295,65.2729565991206,8.98059
FF,2024-06-14,94.9,-2.71,5.87,"Gorman, Nolan",669357,605155,,called_strike,13.0,Nolan Gorman strikes out swinging.,L,R,CHC,STL,S,,,0,1,-0.27,0.82,-0.89,2.39,,571448.0,,0,9,Top,,,665804,,5.35775900057522,-138.078599047614,-5.33137663541755,-4.54976539110794,28.4489048780959,-20.6485808373659,3.3,1.72,,,,95.2,2204.0,6.3,746869,621550,663538,666624,621020,664023,691718,673548,54.19,,,,,,,,60,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,221.0,0.0,-0.08,,
FF,2024-06-14,95.2,-2.59,5.91,"Gorman, Nolan",669357,605155,,called_strike,7.0,Nolan Gorman strikes out swinging.,L,R,CHC,STL,S,,,0,0,-0.19,0.7,-0.31,1.75,,571448.0,,0,9,Top,,,665804,,6.39099959164999,-138.636047084782,-6.95470426569255,-3.53598431373224,23.9099861862926,-21.9322080692928,3.5,1.72,,,,96.1,2260.0,6.2,746869,621550,663538,666624,621020,664023,691718,673548,54.26,,,,,,,,60,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,219.0,0.0,-0.053,,
CU,2024-06-14,80.4,-2.21,6.14,"Arenado, Nolan",571448,605155,double,hit_into_play,14.0,Nolan Arenado doubles (13) on a line drive to center fielder Pete Crow-Armstrong.,R,R,CHC,STL,X,8.0,line_drive,2,2,0.93,-1.19,0.84,1.0,,,,0,9,Top,91.93,80.01,665804,,5.02312349467804,-117.097766289429,-2.46285890688035,7.58185398902795,22.5003658381835,-42.8293593084897,3.38,1.65,253.0,90.2,13.0,80.7,2883.0,6.5,746869,621550,663538,666624,621020,664023,691718,673548,54.02,0.889,0.845,1.25,1.0,1.0,1.0,4.0,59,5,Curveball,0,1,1,0,1,0,1,0,Infield shade,Standard,43.0,-0.046,0.653,60.2266670698526,8.81555
CU,2024-06-14,82.3,-2.51,6.18,"Arenado, Nolan",571448,605155,,ball,14.0,Nolan Arenado doubles (13) on a line drive to center fielder Pete Crow-Armstrong.,R,R,CHC,STL,B,,,1,2,1.3,-1.19,2.11,1.54,,,,0,9,Top,,,665804,,7.94939498525888,-119.595844449598,-1.6369940690362,10.7782032329691,24.3178543362495,-43.4281302558336,3.59,1.81,,,,81.8,3020.0,6.2,746869,621550,663538,666624,621020,664023,691718,673548,54.33,,,,,,,,59,4,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,44.0,0.0,0.034,,
SL,2024-06-14,87.0,-2.67,5.98,"Arenado, Nolan",571448,605155,,called_strike,6.0,Nolan Arenado doubles (13) on a line drive to center fielder Pete Crow-Armstrong.,R,R,CHC,STL,S,,,1,1,0.16,0.22,0.82,2.3,,,,0,9,Top,,,665804,,8.02550601109491,-126.740951393964,-3.21033863357238,0.514726842998263,20.3052820473499,-29.4351933296854,3.55,1.69,,,,87.6,2437.0,6.1,746869,621550,663538,666624,621020,664023,691718,673548,54.38,,,,,,,,59,3,Slider,0,1,1,0,1,0,1,0,Standard,Standard,140.0,0.0,-0.047,,
FF,2024-06-14,93.4,-2.14,5.99,"Arenado, Nolan",571448,605155,,ball,14.0,Nolan Arenado doubles (13) on a line drive to center fielder Pete Crow-Armstrong.,R,R,CHC,STL,B,,,0,1,0.06,0.87,1.51,1.66,,,,0,9,Top,,,665804,,9.23273271274223,-135.77750288783,-7.37557861916994,-0.939235752524333,25.60101582464,-19.9649294425505,3.55,1.75,,,,93.7,2416.0,6.2,746869,621550,663538,666624,621020,664023,691718,673548,54.29,,,,,,,,59,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,194.0,0.0,0.021,,
FF,2024-06-14,95.2,-2.3,5.99,"Arenado, Nolan",571448,605155,,called_strike,7.0,Nolan Arenado doubles (13) on a line drive to center fielder Pete Crow-Armstrong.,R,R,CHC,STL,S,,,0,0,-0.66,1.14,-0.67,1.81,,,,0,9,Top,,,665804,,5.72850489268902,-138.410962120551,-7.89411847857141,-9.69956553319183,27.7969584122846,-16.0442708591517,3.55,1.75,,,,95.3,2156.0,6.1,746869,621550,663538,666624,621020,664023,691718,673548,54.36,,,,,,,,59,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,216.0,0.0,-0.033,,
FF,2024-06-19,95.3,-2.47,5.9,"Bailey, Patrick",672275,605155,field_out,hit_into_play,9.0,"Patrick Bailey grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",L,R,CHC,SF,X,4.0,ground_ball,1,0,-0.11,0.8,0.41,1.94,605113.0,689172.0,,2,9,Top,145.93,145.5,665804,,7.83566996297645,-138.556851346696,-6.59210638255698,-3.17294789919023,30.5164929338631,-20.6044556888978,3.39,1.6,17.0,97.2,-5.0,95.7,2282.0,6.5,746864,641355,663538,623520,621020,664023,691718,673548,53.97,0.263,0.213,0.0,1.0,0.0,0.0,2.0,77,2,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,214.0,0.197,-0.59,73.2087604634651,6.76985
FF,2024-06-19,95.7,-2.35,6.02,"Bailey, Patrick",672275,605155,,ball,14.0,"Patrick Bailey grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",L,R,CHC,SF,B,,,0,0,-0.4,0.72,0.97,2.1,605113.0,689172.0,,2,9,Top,,,665804,,9.70446280579383,-139.091903271161,-6.43123762655732,-7.23776094102818,28.909816665688,-21.5240231073625,3.4,1.83,,,,96.5,2116.0,6.6,746864,641355,663538,623520,621020,664023,691718,673548,53.87,,,,,,,,77,1,4-Seam Fastball,6,5,5,6,5,6,5,6,Infield shade,Standard,208.0,0.0,0.028,,
CU,2024-06-19,82.3,-2.45,6.2,"Ramos, Heliot",671218,605155,field_out,hit_into_play,9.0,"Heliot Ramos grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.   Nick Ahmed to 3rd.    Brett Wisely to 2nd.",R,R,CHC,SF,X,6.0,ground_ball,0,2,1.1,-1.31,0.54,1.94,,605113.0,689172.0,1,9,Top,124.2,153.14,665804,,4.66994910477367,-119.78769033403,-0.528053543514052,9.48537380927869,25.296678463813,-44.8237235132171,3.19,1.51,2.0,76.1,-47.0,82.1,2935.0,6.4,746864,641355,663538,623520,621020,664023,691718,673548,54.12,0.14,0.137,0.0,1.0,0.0,0.0,2.0,76,3,Curveball,6,5,5,6,5,6,5,6,Standard,Standard,40.0,0.078,-0.44,73.9368790203101,6.26709
FF,2024-06-19,95.7,-2.36,6.0,"Ramos, Heliot",671218,605155,,foul,12.0,"Heliot Ramos grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.   Nick Ahmed to 3rd.    Brett Wisely to 2nd.",R,R,CHC,SF,S,,,0,1,-0.3,1.14,0.19,3.33,,605113.0,689172.0,1,9,Top,,,665804,,7.4152261403207,-139.302186675805,-4.06408023562798,-5.4302689400704,28.7088996971196,-16.5489319588609,3.19,1.51,268.0,78.7,41.0,96.3,2231.0,6.4,746864,641355,663538,623520,621020,664023,691718,673548,54.06,,,,,,,,76,2,4-Seam Fastball,6,5,5,6,5,6,5,6,Standard,Standard,213.0,0.0,-0.094,70.8694065089279,5.50905
SL,2024-06-19,88.7,-2.7,6.01,"Ramos, Heliot",671218,605155,,foul,6.0,"Heliot Ramos grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.   Nick Ahmed to 3rd.    Brett Wisely to 2nd.",R,R,CHC,SF,S,,,0,0,0.31,0.08,0.39,2.5,,605113.0,689172.0,1,9,Top,,,665804,,6.93120787844903,-129.116276733646,-2.76588143263112,2.26190035776526,23.6720121316093,-30.9815522594674,3.19,1.51,132.0,77.4,11.0,89.5,2561.0,6.5,746864,641355,663538,623520,621020,664023,691718,673548,54.01,,,,,,,,76,1,Slider,6,5,5,6,5,6,5,6,Standard,Standard,135.0,0.0,-0.081,72.7006064713735,5.81494
FF,2024-06-19,94.7,-2.79,5.78,"Wisely, Brett",689172,605155,walk,ball,14.0,Brett Wisely walks.   Nick Ahmed to 2nd.,L,R,CHC,SF,B,,,3,2,-0.36,1.2,0.21,1.12,,,605113.0,1,9,Top,,,665804,,8.65882182399929,-137.537908989192,-9.26605963133091,-6.18873975423025,25.6554654915099,-15.1819319761353,3.26,1.64,,,,95.6,2339.0,6.6,746864,641355,663538,623520,621020,664023,691718,673548,53.95,,0.691353,0.7,1.0,0.0,0.0,,75,6,4-Seam Fastball,6,5,5,6,5,6,5,6,Infield shade,Standard,210.0,-0.106,0.296,,
