pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2024-04-28,88.8,-1.52,5.73,"Yastrzemski, Mike",573262,683003,,foul,14.0,Mike Yastrzemski homers (2) on a fly ball to center field.,L,R,SF,PIT,S,,,2,2,0.3,0.13,1.0,1.91,,,,0,3,Bot,,,680779,,5.53216931744522,-129.380284083444,-3.68861119906713,2.50861506006865,22.4361594187369,-30.2485015647568,3.41,1.64,12.0,95.9,-10.0,89.7,2454.0,6.4,745349,642133,669707,663647,665833,668804,572191,656582,54.11,,,,,,,,18,5,Slider,1,0,1,0,0,1,1,0,Standard,Standard,98.0,0.0,0.0,65.2973791428247,8.52912
SL,2024-04-28,86.7,-1.45,5.75,"Yastrzemski, Mike",573262,683003,,foul,9.0,Mike Yastrzemski homers (2) on a fly ball to center field.,L,R,SF,PIT,S,,,2,1,0.34,0.21,0.29,1.83,,,,0,3,Bot,,,680779,,3.48347453958165,-126.414793005747,-3.72145170804736,3.07195861149563,21.8675959363688,-29.4543157663072,3.41,1.64,4.0,100.6,-29.0,87.9,2893.0,6.6,745349,642133,669707,663647,665833,668804,572191,656582,53.93,,,,,,,,18,4,Slider,1,0,1,0,0,1,1,0,Standard,Standard,54.0,0.0,-0.062,73.9763473906827,8.74467
FF,2024-04-28,97.7,-1.54,5.63,"Yastrzemski, Mike",573262,683003,,ball,13.0,Mike Yastrzemski homers (2) on a fly ball to center field.,L,R,SF,PIT,B,,,1,1,-0.8,1.48,-1.08,1.42,,,,0,3,Bot,,,680779,,3.13226695471702,-142.206398089139,-9.45294702914375,-11.62987549368,28.3655972529787,-10.1146670749824,3.43,1.65,,,,99.5,2514.0,7.0,745349,642133,669707,663647,665833,668804,572191,656582,53.54,,,,,,,,18,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,257.0,0.0,0.048,,
FF,2024-04-28,98.0,-1.39,5.71,"Yastrzemski, Mike",573262,683003,,foul,6.0,Mike Yastrzemski homers (2) on a fly ball to center field.,L,R,SF,PIT,S,,,1,0,-0.89,1.32,0.67,2.49,,,,0,3,Bot,,,680779,,7.68569555314543,-142.514983435496,-6.35885905330289,-13.7794925021089,30.7154522311116,-12.8531190794171,3.41,1.64,150.0,72.0,66.0,99.0,2487.0,6.7,745349,642133,669707,663647,665833,668804,572191,656582,53.78,,,,,,,,18,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,217.0,0.0,-0.044,67.8374220704586,6.75944
FF,2024-04-28,98.4,-1.34,5.58,"Yastrzemski, Mike",573262,683003,,ball,14.0,Mike Yastrzemski homers (2) on a fly ball to center field.,L,R,SF,PIT,B,,,0,0,-1.01,1.41,1.22,0.8,,,,0,3,Bot,,,680779,,9.35569647940363,-142.735355068589,-10.8674968241202,-15.8362700265687,28.9876347928458,-10.6418124840234,3.39,1.64,,,,99.5,2602.0,6.8,745349,642133,669707,663647,665833,668804,572191,656582,53.68,,,,,,,,18,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,205.0,0.0,0.032,,
SL,2024-04-28,89.0,-1.4,5.63,"Estrada, Thairo",642731,683003,home_run,hit_into_play,8.0,Thairo Estrada homers (4) on a fly ball to left center field.,R,R,SF,PIT,X,,fly_ball,0,0,0.41,0.16,0.22,1.89,,,,0,3,Bot,65.1,49.76,680779,,3.11493010673497,-129.507526455194,-3.47490119184656,3.90785968812882,29.2399348085607,-29.7837230944136,3.39,1.67,397.0,106.2,22.0,89.3,2462.0,6.7,745349,642133,669707,663647,665833,668804,572191,656582,53.82,0.86,1.471,2.0,1.0,0.0,3.0,6.0,17,1,Slider,0,0,0,0,0,1,1,0,Standard,Standard,109.0,0.119,1.0,73.8188452850082,7.45058
CH,2024-04-28,91.4,-1.36,5.81,"Soler, Jorge",624585,683003,strikeout,swinging_strike,13.0,Jorge Soler strikes out swinging.,R,R,SF,PIT,S,2.0,,1,2,-1.21,0.23,-0.77,1.42,,,,2,2,Bot,,,680779,,4.10171794031505,-133.069291834803,-5.79093436355783,-15.2469784319829,25.0984982657106,-28.4569408656773,3.6,1.75,,,,92.2,1651.0,6.5,745349,642133,669707,663647,665833,668804,572191,656582,54.02,,0.0,0.0,1.0,0.0,0.0,,13,9,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,220.0,-0.011,-0.067,80.8593933795886,8.28993
SL,2024-04-28,90.8,-1.46,5.73,"Soler, Jorge",624585,683003,,foul,8.0,Jorge Soler strikes out swinging.,R,R,SF,PIT,S,,,1,2,0.36,0.34,0.24,1.68,,,,2,2,Bot,,,680779,,3.51736137866758,-132.280805887932,-5.06812082191199,3.57898466798149,26.2211685883658,-27.3161415474603,3.6,1.75,281.0,96.2,20.0,92.1,2511.0,6.8,745349,642133,669707,663647,665833,668804,572191,656582,53.68,,,,,,,,13,8,Slider,0,0,0,0,0,0,0,0,Standard,Standard,94.0,0.0,0.0,67.8404236338142,8.59148
SL,2024-04-28,90.3,-1.35,5.81,"Soler, Jorge",624585,683003,,ball,14.0,Jorge Soler strikes out swinging.,R,R,SF,PIT,B,,,0,2,0.28,0.2,2.06,0.14,,,,2,2,Bot,,,680779,,7.96998211767372,-131.375935494859,-8.80111001397938,2.0661359265732,21.0242833930819,-28.5171651066456,3.71,1.76,,,,91.9,2505.0,6.7,745349,642133,669707,663647,665833,668804,572191,656582,53.76,,,,,,,,13,7,Slider,0,0,0,0,0,0,0,0,Standard,Standard,102.0,0.0,0.008,,
FF,2024-04-28,98.9,-1.17,5.71,"Soler, Jorge",624585,683003,,foul,2.0,Jorge Soler strikes out swinging.,R,R,SF,PIT,S,,,0,2,-0.61,1.54,-0.22,3.72,,,,2,2,Bot,,,680779,,4.04588014135741,-143.950698623344,-3.60889285552999,-9.39923100812236,34.4582717711267,-10.0967948616642,3.6,1.75,144.0,75.4,73.0,99.7,2605.0,6.8,745349,642133,669707,663647,665833,668804,572191,656582,53.73,,,,,,,,13,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214.0,0.0,0.0,70.5555910592658,6.85539
FF,2024-04-28,99.6,-1.07,5.71,"Soler, Jorge",624585,683003,,foul,1.0,Jorge Soler strikes out swinging.,R,R,SF,PIT,S,,,0,2,-1.05,1.47,-0.29,3.06,,,,2,2,Bot,,,680779,,4.63488210733346,-144.746087417523,-5.30902355792393,-15.9069497000455,38.2425702894666,-10.5230572202558,3.6,1.75,284.0,81.2,30.0,99.5,2542.0,6.6,745349,642133,669707,663647,665833,668804,572191,656582,53.87,,,,,,,,13,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213.0,0.0,0.0,76.7620743772078,8.06544
SL,2024-04-28,89.4,-1.53,5.66,"Soler, Jorge",624585,683003,,foul,8.0,Jorge Soler strikes out swinging.,R,R,SF,PIT,S,,,0,2,0.42,0.18,0.01,2.16,,,,2,2,Bot,,,680779,,2.91323071241727,-130.372264265586,-3.15899388054987,4.37510540502142,21.546418734906,-29.7109560734934,3.6,1.75,3.0,68.4,-37.0,90.7,2395.0,6.5,745349,642133,669707,663647,665833,668804,572191,656582,54.0,,,,,,,,13,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,132.0,0.0,0.0,69.706535493153,7.83523
SL,2024-04-28,90.9,-1.51,5.8,"Soler, Jorge",624585,683003,,foul,12.0,Jorge Soler strikes out swinging.,R,R,SF,PIT,S,,,0,2,0.22,0.43,1.07,2.71,,,,2,2,Bot,,,680779,,6.03914918831036,-132.418173624018,-2.89564547734051,1.6122118457191,22.1056444665491,-26.7039215988338,3.6,1.75,,,,92.2,2514.0,6.5,745349,642133,669707,663647,665833,668804,572191,656582,53.96,,,,,,,,13,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,92.0,0.0,0.0,67.3686471110978,8.32674
SL,2024-04-28,88.9,-1.5,5.77,"Soler, Jorge",624585,683003,,called_strike,7.0,Jorge Soler strikes out swinging.,R,R,SF,PIT,S,,,0,1,0.49,0.14,-0.53,2.18,,,,2,2,Bot,,,680779,,1.38275583030461,-129.612655652524,-3.1234129132554,5.24224708902278,25.6669113742843,-30.1471019816478,3.56,1.75,,,,89.9,2485.0,6.7,745349,642133,669707,663647,665833,668804,572191,656582,53.81,,,,,,,,13,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,80.0,0.0,-0.023,,
SL,2024-04-28,89.7,-1.54,5.75,"Soler, Jorge",624585,683003,,called_strike,5.0,Jorge Soler strikes out swinging.,R,R,SF,PIT,S,,,0,0,0.48,0.27,-0.27,2.87,,,,2,2,Bot,,,680779,,2.15951179107973,-130.769613259982,-1.76682079351662,5.07967815713822,25.4271043597665,-28.9503388183011,3.81,1.76,,,,90.7,2617.0,6.6,745349,642133,669707,663647,665833,668804,572191,656582,53.89,,,,,,,,13,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,141.0,0.0,-0.015,,
FF,2024-04-28,98.4,-1.49,5.59,"Bailey, Patrick",672275,683003,field_out,hit_into_play,4.0,Patrick Bailey flies out to left fielder Bryan Reynolds.,L,R,SF,PIT,X,7.0,fly_ball,0,0,-0.73,1.42,-0.44,2.72,,,,1,2,Bot,46.85,102.72,680779,,4.57499775091152,-143.234572157201,-5.67306830567725,-11.0553362052745,32.4784900351611,-11.5610931008557,3.45,1.65,307.0,92.6,44.0,99.3,2443.0,6.7,745349,642133,669707,663647,665833,668804,572191,656582,53.76,0.009,0.017,0.0,1.0,0.0,0.0,3.0,12,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,-0.016,-0.162,71.2660457474471,7.13116
FF,2024-04-28,97.8,-1.24,5.72,"Conforto, Michael",624424,683003,field_out,hit_into_play,13.0,"Michael Conforto grounds out, second baseman Jared Triolo to first baseman Rowdy Tellez.",L,R,SF,PIT,X,4.0,ground_ball,0,1,-0.79,1.42,-0.32,1.31,,,,0,2,Bot,140.6,166.16,680779,,4.33526651262932,-142.068654912423,-9.71298495256141,-11.6848459895679,32.3094476743218,-10.9258742934124,3.11,1.5,1.0,66.9,-43.0,98.4,2455.0,6.7,745349,642133,669707,663647,665833,668804,572191,656582,53.79,0.129,0.112,0.0,1.0,0.0,0.0,2.0,11,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212.0,-0.023,-0.194,77.1770502232068,7.22394
CU,2024-04-28,80.3,-1.26,5.8,"Conforto, Michael",624424,683003,,called_strike,11.0,"Michael Conforto grounds out, second baseman Jared Triolo to first baseman Rowdy Tellez.",L,R,SF,PIT,S,,,0,0,0.62,-1.0,-0.22,3.31,,,,0,2,Bot,,,680779,,1.12535446251488,-116.948431813959,3.08042204476771,5.44058103666151,21.9332872090289,-42.1601134003329,3.15,1.52,,,,80.7,2611.0,6.5,745349,642133,669707,663647,665833,668804,572191,656582,54.0,,,,,,,,11,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,41.0,0.0,-0.033,,
SL,2024-04-28,89.8,-1.73,5.63,"Chapman, Matt",656305,683003,grounded_into_double_play,hit_into_play,9.0,"Matt Chapman grounds into a double play, shortstop Oneil Cruz to second baseman Jared Triolo to first baseman Rowdy Tellez.   LaMonte Wade Jr.  out at 2nd.    Matt Chapman out at 1st.",R,R,SF,PIT,X,6.0,ground_ball,1,1,0.26,0.25,0.59,1.67,,,664774.0,1,1,Bot,111.67,164.63,680779,,5.23806941540151,-130.918400047092,-4.53813396896854,2.1382849387244,21.9129288854387,-28.6135606383516,3.53,1.68,6.0,89.9,-16.0,91.2,2560.0,6.6,745349,642133,669707,663647,665833,668804,572191,656582,53.95,0.12,0.115,0.0,1.0,0.0,0.0,2.0,7,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,120.0,-0.05,-0.356,82.5459086630126,7.71503
SL,2024-04-28,89.3,-1.52,5.67,"Chapman, Matt",656305,683003,,blocked_ball,14.0,"Matt Chapman grounds into a double play, shortstop Oneil Cruz to second baseman Jared Triolo to first baseman Rowdy Tellez.   LaMonte Wade Jr.  out at 2nd.    Matt Chapman out at 1st.",R,R,SF,PIT,B,,,0,1,0.45,0.21,1.65,0.99,,,664774.0,1,1,Bot,,,680779,,6.92246104252886,-129.812794675263,-6.000833386573,3.70752779613177,26.0270592190711,-28.738241638663,3.52,1.67,,,,90.1,2632.0,6.7,745349,642133,669707,663647,665833,668804,572191,656582,53.77,,,,,,,,7,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,106.0,0.0,0.029,,
SL,2024-04-28,90.1,-1.54,5.66,"Chapman, Matt",656305,683003,,called_strike,2.0,"Matt Chapman grounds into a double play, shortstop Oneil Cruz to second baseman Jared Triolo to first baseman Rowdy Tellez.   LaMonte Wade Jr.  out at 2nd.    Matt Chapman out at 1st.",R,R,SF,PIT,S,,,0,0,0.29,0.36,-0.04,3.18,,,664774.0,1,1,Bot,,,680779,,3.12290111524851,-131.439875737876,-1.05493374641946,2.86594153077946,23.6199630244386,-27.961753163692,3.59,1.69,,,,91.3,2608.0,6.6,745349,642133,669707,663647,665833,668804,572191,656582,53.93,,,,,,,,7,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,103.0,0.0,-0.04,,
FF,2024-04-28,99.8,-1.36,5.68,"Wade Jr., LaMonte",664774,683003,walk,ball,13.0,LaMonte Wade Jr.  walks.,L,R,SF,PIT,B,,,3,2,-0.99,1.47,-0.02,0.75,,,,1,1,Bot,,,680779,,6.06438556602961,-144.84432050878,-11.7013254834695,-15.3597112856715,32.3510418592861,-8.88101783436228,3.24,1.52,,,,100.4,2668.0,6.7,745349,642133,669707,663647,665833,668804,572191,656582,53.84,,0.691353,0.7,1.0,0.0,0.0,,6,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216.0,0.024,0.218,,
SL,2024-04-28,90.7,-1.53,5.74,"Wade Jr., LaMonte",664774,683003,,ball,14.0,LaMonte Wade Jr.  walks.,L,R,SF,PIT,B,,,2,2,0.31,0.2,1.79,0.99,,,,1,1,Bot,,,680779,,7.69825620323312,-131.967884354501,-6.51321727786515,2.18206200348599,24.655770193844,-28.7265067950804,3.22,1.51,,,,91.9,2655.0,6.7,745349,642133,669707,663647,665833,668804,572191,656582,53.77,,,,,,,,6,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,31.0,0.0,0.07,,
FF,2024-04-28,98.4,-1.34,5.7,"Wade Jr., LaMonte",664774,683003,,foul_tip,4.0,LaMonte Wade Jr.  walks.,L,R,SF,PIT,S,,,2,1,-1.02,1.31,-0.39,2.08,,,,1,1,Bot,,,680779,,4.97033384105337,-143.016981096326,-7.37440526852837,-15.1503917028072,34.7905544510285,-12.7008045311459,3.22,1.51,,,,98.5,2614.0,6.6,745349,642133,669707,663647,665833,668804,572191,656582,53.94,,,,,,,,6,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214.0,0.0,-0.049,72.6262471033434,6.19871
SL,2024-04-28,88.7,-1.56,5.74,"Wade Jr., LaMonte",664774,683003,,called_strike,5.0,LaMonte Wade Jr.  walks.,L,R,SF,PIT,S,,,2,0,0.27,0.33,-0.24,2.58,,,,1,1,Bot,,,680779,,2.66863663102452,-129.333900703792,-2.47856983656952,2.62696338598753,22.9664196701521,-28.1299938676426,3.31,1.52,,,,89.8,2602.0,6.5,745349,642133,669707,663647,665833,668804,572191,656582,53.98,,,,,,,,6,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,108.0,0.0,-0.042,,
CH,2024-04-28,90.6,-1.69,5.76,"Wade Jr., LaMonte",664774,683003,,ball,13.0,LaMonte Wade Jr.  walks.,L,R,SF,PIT,B,,,1,0,-1.1,0.36,-1.14,2.06,,,,1,1,Bot,,,680779,,3.74568393926557,-132.067757569137,-4.19652866977889,-13.7192305085296,24.2714080449758,-27.2821456665568,3.18,1.36,,,,91.5,1569.0,6.4,745349,642133,669707,663647,665833,668804,572191,656582,54.09,,,,,,,,6,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,226.0,0.0,0.048,,
FF,2024-04-28,97.9,-1.35,5.75,"Wade Jr., LaMonte",664774,683003,,ball,12.0,LaMonte Wade Jr.  walks.,L,R,SF,PIT,B,,,0,0,-0.65,1.68,1.15,2.33,,,,1,1,Bot,,,680779,,8.28504671708417,-142.171402370507,-7.58275180717741,-10.8397861673472,35.0701973636735,-7.82098040118919,3.22,1.36,,,,97.8,2494.0,6.5,745349,642133,669707,663647,665833,668804,572191,656582,53.97,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,0.0,0.025,,
FF,2024-04-28,98.8,-1.48,5.73,"Lee, Jung Hoo",808982,683003,field_out,hit_into_play,9.0,Jung Hoo Lee flies out to center fielder Michael A.   Taylor.,L,R,SF,PIT,X,8.0,fly_ball,0,0,-0.87,1.35,0.38,2.06,,,,0,1,Bot,101.34,64.01,680779,,7.11377405703392,-143.517498460721,-7.69996485143681,-13.6412933134633,33.4732246960411,-11.8840035316878,3.37,1.51,339.0,95.8,35.0,99.1,2500.0,6.6,745349,642133,669707,663647,665833,668804,572191,656582,53.95,0.143,0.29,0.0,1.0,0.0,0.0,3.0,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,-0.021,-0.227,76.6191589381769,7.88268
CU,2024-05-04,80.2,-1.29,5.73,"Díaz, Elias",553869,683003,field_out,hit_into_play,6.0,"Elias Díaz grounds out, second baseman Jared Triolo to first baseman Connor Joe.",R,R,PIT,COL,X,4.0,ground_ball,0,1,0.57,-1.03,0.74,2.55,,,,2,7,Top,140.03,149.62,518735,,3.40692742917431,-116.690044116524,1.65908694335044,4.57256519883417,22.4094149788264,-42.1296408353064,3.17,1.44,15.0,99.9,-9.0,80.6,2698.0,6.6,745511,656582,669707,663647,665833,668804,572191,658668,53.85,0.237,0.191,0.0,1.0,0.0,0.0,2.0,45,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,37.0,0.019,-0.082,,
CU,2024-05-04,79.9,-1.53,5.62,"Díaz, Elias",553869,683003,,foul,4.0,"Elias Díaz grounds out, second baseman Jared Triolo to first baseman Connor Joe.",R,R,PIT,COL,S,,,0,0,0.27,-0.96,-0.3,2.17,,,,2,7,Top,,,518735,,2.24001598480704,-116.281797012887,1.00189614491975,1.94576087470082,23.237328160267,-41.2353822493011,3.17,1.44,4.0,89.3,-29.0,80.6,2688.0,6.9,745511,656582,669707,663647,665833,668804,572191,658668,53.61,,,,,,,,45,1,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,38.0,0.0,-0.015,73.2123783816648,7.6415
SL,2024-05-04,88.5,-1.54,5.52,"McMahon, Ryan",641857,683003,strikeout,swinging_strike,14.0,Ryan McMahon strikes out swinging.,L,R,PIT,COL,S,2.0,,1,2,0.31,0.29,0.64,1.04,,,,1,7,Top,,,518735,,4.71808931493693,-128.716374240703,-5.46659207018121,2.45868322515966,27.805239621608,-27.9864462477512,3.49,1.63,,,,89.2,2522.0,6.9,745511,656582,669707,663647,665833,668804,572191,658668,53.64,,0.0,0.0,1.0,0.0,0.0,,44,6,Slider,0,0,0,0,0,0,0,0,Standard,Strategic,139.0,0.028,-0.118,,
CH,2024-05-04,88.0,-1.69,5.62,"McMahon, Ryan",641857,683003,,foul,13.0,Ryan McMahon strikes out swinging.,L,R,PIT,COL,S,,,1,2,-1.11,0.42,-0.3,1.06,,,,1,7,Top,,,518735,,5.71702126755962,-128.003058035902,-5.83269219346637,-13.4223269752424,27.1094057279873,-26.5606550664142,3.49,1.63,3.0,72.7,-24.0,88.3,1584.0,6.6,745511,656582,669707,663647,665833,668804,572191,658668,53.94,,,,,,,,44,5,Changeup,0,0,0,0,0,0,0,0,Standard,Strategic,231.0,0.0,0.0,76.2917023310351,8.61031
FF,2024-05-04,96.6,-1.32,5.44,"McMahon, Ryan",641857,683003,,ball,12.0,Ryan McMahon strikes out swinging.,L,R,PIT,COL,B,,,0,2,-0.71,1.24,0.76,4.01,,,,1,7,Top,,,518735,,7.20829498439161,-140.492865695758,-1.05495198753289,-11.0765741202803,34.2219998591209,-15.7731010510605,3.38,1.63,,,,97.0,2538.0,6.7,745511,656582,669707,663647,665833,668804,572191,658668,53.77,,,,,,,,44,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,212.0,0.0,0.016,,
FF,2024-05-04,97.2,-1.45,5.43,"McMahon, Ryan",641857,683003,,foul,6.0,Ryan McMahon strikes out swinging.,L,R,PIT,COL,S,,,0,2,-0.84,1.38,0.39,2.89,,,,1,7,Top,,,518735,,6.91655314072543,-141.2532393661,-4.45053456140026,-12.8165435920374,34.3365755699142,-12.9002932526996,3.49,1.63,183.0,69.5,36.0,97.8,2492.0,6.8,745511,656582,669707,663647,665833,668804,572191,658668,53.66,,,,,,,,44,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,216.0,0.0,0.0,68.2675868564411,6.44949
FF,2024-05-04,95.3,-1.44,5.36,"McMahon, Ryan",641857,683003,,foul,3.0,Ryan McMahon strikes out swinging.,L,R,PIT,COL,S,,,0,1,-0.57,1.37,0.71,2.91,,,,1,7,Top,,,518735,,6.9736324512003,-138.596601471341,-3.912422041279,-8.87207660643725,31.0356035481226,-13.7992293721786,3.49,1.63,121.0,67.4,70.0,96.2,2419.0,6.9,745511,656582,669707,663647,665833,668804,572191,658668,53.63,,,,,,,,44,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Strategic,218.0,0.0,-0.036,68.9605302439356,6.82733
SL,2024-05-04,86.7,-1.65,5.5,"McMahon, Ryan",641857,683003,,foul,5.0,Ryan McMahon strikes out swinging.,L,R,PIT,COL,S,,,0,0,0.36,0.17,0.14,2.69,,,,1,7,Top,,,518735,,3.56562532969905,-126.273809561048,-0.935714888036913,3.24049469164179,23.5107717249637,-30.3516005110851,3.49,1.63,165.0,64.3,35.0,87.9,2543.0,6.8,745511,656582,669707,663647,665833,668804,572191,658668,53.72,,,,,,,,44,1,Slider,0,0,0,0,0,0,0,0,Infield shade,Strategic,122.0,0.0,-0.024,76.0598899546935,6.3876
FF,2024-05-04,95.5,-1.26,5.46,"Doyle, Brenton",686668,683003,strikeout,swinging_strike,2.0,Brenton Doyle strikes out swinging.,R,R,PIT,COL,S,2.0,,1,2,-0.65,1.46,0.22,3.11,,,,0,7,Top,,,518735,,5.42701189338828,-138.946805262591,-3.84765698443811,-9.70187089059357,33.5138086018352,-12.6022456972865,3.41,1.64,,,,96.1,2558.0,6.8,745511,656582,669707,663647,665833,668804,572191,658668,53.66,,0.0,0.0,1.0,0.0,0.0,,43,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212.0,0.039,-0.168,75.4056451330322,7.28737
SL,2024-05-04,89.1,-1.39,5.55,"Doyle, Brenton",686668,683003,,ball,14.0,Brenton Doyle strikes out swinging.,R,R,PIT,COL,B,,,0,2,0.3,0.35,2.63,1.82,,,,0,7,Top,,,518735,,9.30478346006688,-129.469750798293,-3.90951738646867,1.6440708433637,24.8522959506345,-27.6479340274163,3.41,1.59,,,,90.2,2484.0,6.8,745511,656582,669707,663647,665833,668804,572191,658668,53.67,,,,,,,,43,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,171.0,0.0,0.02,,
CU,2024-05-04,77.8,-1.44,5.65,"Doyle, Brenton",686668,683003,,swinging_strike,5.0,Brenton Doyle strikes out swinging.,R,R,PIT,COL,S,,,0,1,0.77,-1.01,0.12,2.32,,,,0,7,Top,,,518735,,1.93976520749119,-113.207372038141,1.69474204142011,6.2207350756636,21.7620952247295,-41.3621609695478,3.41,1.64,,,,78.3,2598.0,6.8,745511,656582,669707,663647,665833,668804,572191,658668,53.7,,,,,,,,43,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,31.0,0.0,-0.047,68.4914278319916,8.43004
FF,2024-05-04,94.5,-1.47,5.42,"Doyle, Brenton",686668,683003,,called_strike,8.0,Brenton Doyle strikes out swinging.,R,R,PIT,COL,S,,,0,0,-0.73,1.35,-0.03,1.67,,,,0,7,Top,,,518735,,5.42499249782417,-137.386033891952,-7.13276285483885,-10.4218037419171,32.5863878120317,-13.6503231973463,3.4,1.61,,,,95.3,2482.0,7.0,745511,656582,669707,663647,665833,668804,572191,658668,53.54,,,,,,,,43,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,217.0,0.0,-0.033,,
FF,2024-05-04,96.1,-1.04,5.42,"Tovar, Ezequiel",678662,683003,field_out,hit_into_play,6.0,Ezequiel Tovar flies out to right fielder Edward Olivares in foul territory.,R,R,PIT,COL,X,9.0,fly_ball,1,2,-0.64,1.67,0.28,2.23,,,,2,6,Top,199.24,132.12,518735,,4.97800387836332,-139.756075295519,-6.67268716535218,-9.56371529861119,33.3989995227051,-8.97779256791393,3.22,1.49,246.0,82.7,44.0,96.6,2577.0,6.7,745511,656582,669707,663647,665833,668804,572191,658668,53.77,0.023,0.034,0.0,1.0,0.0,0.0,3.0,38,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,214.0,0.016,-0.067,72.1361926661115,7.36019
FF,2024-05-04,97.5,-0.96,5.62,"Tovar, Ezequiel",678662,683003,,ball,12.0,Ezequiel Tovar flies out to right fielder Edward Olivares in foul territory.,R,R,PIT,COL,B,,,0,2,-0.75,1.77,2.17,2.17,,,,2,6,Top,,,518735,,10.2113471953091,-141.350179498417,-7.73349316406954,-12.7004183129128,38.2073116862843,-6.88895195548504,2.93,1.32,,,,97.3,2571.0,6.8,745511,656582,669707,663647,665833,668804,572191,658668,53.67,,,,,,,,38,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217.0,0.0,0.008,,
CU,2024-05-04,81.8,-1.43,5.68,"Tovar, Ezequiel",678662,683003,,swinging_strike,13.0,Ezequiel Tovar flies out to right fielder Edward Olivares in foul territory.,R,R,PIT,COL,S,,,0,1,0.34,-1.02,-0.3,0.92,,,,2,6,Top,,,518735,,1.89316082638676,-119.040631742231,-2.04394736251591,2.77884413010863,27.705607379887,-41.5177230227279,3.22,1.49,,,,81.8,2764.0,6.8,745511,656582,669707,663647,665833,668804,572191,658668,53.71,,,,,,,,38,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,35.0,0.0,-0.023,65.0758262225283,8.5991
FF,2024-05-04,97.1,-1.26,5.51,"Tovar, Ezequiel",678662,683003,,called_strike,8.0,Ezequiel Tovar flies out to right fielder Edward Olivares in foul territory.,R,R,PIT,COL,S,,,0,0,-0.83,1.46,0.27,1.47,,,,2,6,Top,,,518735,,6.04479392329834,-141.015762374289,-8.58242094183919,-12.5458008295999,36.6001826812881,-10.9316533193181,3.42,1.54,,,,97.2,2498.0,6.8,745511,656582,669707,663647,665833,668804,572191,658668,53.71,,,,,,,,38,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214.0,0.0,-0.015,,
